date,template,visitors
2026-03-30,Cello,45
2026-03-30,Dispatch,11
2026-03-30,Makro,60
2026-03-30,Powder,4
2026-03-30,Quorum,34
2026-03-31,Cello,35
2026-03-31,Dispatch,8
2026-03-31,Makro,60
2026-03-31,Powder,2
2026-03-31,Quorum,38
2026-04-01,Cello,32
2026-04-01,Dispatch,11
2026-04-01,Makro,61
2026-04-01,Powder,3
2026-04-01,Quorum,49
2026-04-02,Cello,36
2026-04-02,Dispatch,10
2026-04-02,Makro,49
2026-04-02,Powder,2
2026-04-02,Quorum,50
2026-04-03,Cello,113
2026-04-03,Dispatch,10
2026-04-03,Makro,76
2026-04-03,Powder,1
2026-04-03,Quorum,135
2026-04-04,Cello,89
2026-04-04,Dispatch,7
2026-04-04,Makro,62
2026-04-04,Powder,1
2026-04-04,Quorum,76
2026-04-05,Cello,79
2026-04-05,Dispatch,3
2026-04-05,Makro,59
2026-04-05,Powder,1
2026-04-05,Quorum,61
2026-04-06,Cello,92
2026-04-06,Dispatch,303
2026-04-06,Makro,88
2026-04-06,Powder,2
2026-04-06,Quorum,106
2026-04-07,Cello,136
2026-04-07,Dispatch,344
2026-04-07,Makro,120
2026-04-07,Powder,1
2026-04-07,Quorum,139
2026-04-08,Cello,72
2026-04-08,Dispatch,120
2026-04-08,Makro,107
2026-04-08,Powder,11
2026-04-08,Quorum,86
2026-04-09,Cello,61
2026-04-09,Dispatch,73
2026-04-09,Makro,99
2026-04-09,Powder,15
2026-04-09,Quorum,95
2026-04-10,Cello,59
2026-04-10,Dispatch,66
2026-04-10,Makro,90
2026-04-10,Powder,11
2026-04-10,Quorum,68

2026-04-11,Cello,39
2026-04-11,Dispatch,44
2026-04-11,Makro,68
2026-04-11,Powder,9
2026-04-11,Quorum,58
2026-04-12,Cello,34
2026-04-12,Dispatch,40
2026-04-12,Makro,33
2026-04-12,Powder,9
2026-04-12,Quorum,36
2026-04-13,Cello,57
2026-04-13,Dispatch,74
2026-04-13,Makro,59
2026-04-13,Powder,51
2026-04-13,Quorum,68
