date,template,rank,change_1d,rank_weekly,change_1d_weekly,price_type,price,checkouts,orders,revenue,conversion
2026-03-30,Bravo,1745,0,,,free,0,,,,
2026-03-30,Cello,1202,-2,,,paid,89,12,0,0,0
2026-03-30,Deliver,1549,0,,,free,0,,,,
2026-03-30,Dispatch,,,,,paid,,,,,
2026-03-30,Fargo,991,0,,,free,0,,,,
2026-03-30,Gibson,2237,0,,,free,0,,,,
2026-03-30,Hanzo,339,0,,,free,0,,,,
2026-03-30,Haze,2185,0,,,free,0,,,,
2026-03-30,Makro,1054,8,,,paid,129,11,2,258,18.18
2026-03-30,Nitro,67,0,,,free,0,,,,
2026-03-30,Pager,1637,0,,,free,0,,,,
2026-03-30,Powder,,,,,paid,,,,,
2026-03-30,Quattro,1695,0,,,free,0,,,,
2026-03-30,Quorum,1080,46,,,paid,129,10,0,0,0
2026-03-30,Strida,1999,0,,,free,0,,,,
2026-03-30,Taro,1019,0,,,free,0,,,,
2026-03-30,Trifold,2145,0,,,free,0,,,,
2026-03-31,Bravo,1683,62,,,free,0,,,,
2026-03-31,Cello,1222,-20,,,paid,89,1,0,0,0
2026-03-31,Deliver,1787,-238,,,free,0,,,,
2026-03-31,Dispatch,,,,,paid,,,,,
2026-03-31,Fargo,763,228,,,free,0,,,,
2026-03-31,Gibson,2335,-98,,,free,0,,,,
2026-03-31,Hanzo,309,30,,,free,0,,,,
2026-03-31,Haze,2347,-162,,,free,0,,,,
2026-03-31,Makro,958,96,,,paid,129,2,1,179,50
2026-03-31,Nitro,63,4,,,free,0,,,,
2026-03-31,Pager,1209,428,,,free,0,,,,
2026-03-31,Powder,,,,,paid,,,,,
2026-03-31,Quattro,1769,-74,,,free,0,,,,
2026-03-31,Quorum,1072,8,,,paid,129,1,0,0,0
2026-03-31,Strida,2003,-4,,,free,0,,,,
2026-03-31,Taro,1263,-244,,,free,0,,,,
2026-03-31,Trifold,2171,-26,,,free,0,,,,
2026-04-01,Cello,546,676,,,paid,89,0,0,0.0,0.0
2026-04-01,Dispatch,,,,,paid,149,1,0,0.0,0.0
2026-04-01,Makro,832,126,,,paid,129,4,1,129.0,25.0
2026-04-01,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-01,Quorum,344,728,,,paid,129,1,0,0.0,0.0
2026-04-02,Cello,540,6,,,paid,89,0,0,0.0,0.0
2026-04-02,Dispatch,,,,,paid,149,1,0,0.0,0.0
2026-04-02,Makro,786,46,,,paid,129,0,0,0.0,0.0
2026-04-02,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-02,Quorum,336,8,,,paid,129,0,0,0.0,0.0
2026-04-03,Cello,528,12,68,0,paid,89,2,1,89.0,50.0
2026-04-03,Dispatch,,,,,paid,149,5,0,0.0,0.0
2026-04-03,Makro,718,68,258,0,paid,129,0,0,0.0,0.0
2026-04-03,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-03,Quorum,328,8,48,0,paid,129,1,0,0.0,0.0
2026-04-04,Cello,532,-4,140,-72,paid,89,14,1,89.0,7.14
2026-04-04,Dispatch,,,,,paid,149,3,0,0.0,0.0
2026-04-04,Makro,714,4,206,52,paid,129,18,1,0.0,5.56
2026-04-04,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-04,Quorum,336,-8,120,-72,paid,129,17,0,0.0,0.0
2026-04-05,Cello,536,-4,100,40,paid,89,2,0,0.0,0.0
2026-04-05,Dispatch,,,,,paid,129,1,0,0.0,0.0
2026-04-05,Makro,690,24,104,102,paid,129,3,0,0.0,0.0
2026-04-05,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-05,Quorum,348,-12,68,52,paid,129,4,1,129.0,25.0
2026-04-06,Cello,538,-2,160,-60,paid,89,27,0,0.0,0.0
2026-04-06,Dispatch,3592,0,1462,0,paid,129,34,2,308.0,5.88
2026-04-06,Makro,648,42,116,-12,paid,129,25,0,0.0,0.0
2026-04-06,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-06,Quorum,350,-2,94,-26,paid,129,15,0,0.0,0.0
2026-04-07,Cello,538,0,130,30,paid,89,24,0,0.0,0.0
2026-04-07,Dispatch,3612,-20,748,714,paid,129,57,0,0.0,0.0
2026-04-07,Makro,652,-4,88,28,paid,129,19,1,129.0,5.26
2026-04-07,Powder,,,,,paid,129,0,0,0.0,0.0
2026-04-07,Quorum,350,0,58,36,paid,129,16,1,129.0,6.25
2026-04-08,Cello,542,-4,254,-124,paid,89,9,0,0.0,0.0
2026-04-08,Dispatch,1880,1732,730,18,paid,129,10,5,129.0,50.0
2026-04-08,Makro,652,0,174,-86,paid,129,6,1,129.0,16.67
2026-04-08,Powder,,,,,paid,129,11,0,0.0,0.0
2026-04-08,Quorum,352,-2,164,-106,paid,129,2,0,0.0,0.0
2026-04-09,Cello,542,0,254,0,paid,89,3,0,0.0,0.0
2026-04-09,Dispatch,1880,0,730,0,paid,129,3,0,0.0,0.0
2026-04-09,Makro,652,0,174,0,paid,129,2,1,129.0,50.0
2026-04-09,Powder,,,,,paid,129,10,0,0.0,0.0
2026-04-09,Quorum,352,0,164,0,paid,129,5,1,129.0,20.0
2026-04-10,Cello,550,-8,260,-6,paid,89,7,0,0.0,0.0
2026-04-10,Dispatch,1798,82,714,16,paid,129,5,1,129.0,20.0
2026-04-10,Makro,666,-14,186,-12,paid,129,3,0,0.0,0.0
2026-04-10,Powder,,,,,paid,129,6,0,0.0,0.0
2026-04-10,Quorum,360,-8,170,-6,paid,129,3,0,0.0,0.0
2026-04-11,Cello,550,0,260,0,paid,89,7,0,0.0,0.0
2026-04-11,Dispatch,1796,2,710,4,paid,129,0,0,0.0,0.0
2026-04-11,Makro,666,0,182,4,paid,129,6,0,0.0,0.0
2026-04-11,Powder,,,,,paid,129,2,0,0.0,0.0
2026-04-11,Quorum,358,2,168,2,paid,129,2,0,0.0,0.0
2026-04-12,Cello,558,-8,408,-148,paid,89,5,0,0.0,0.0
2026-04-12,Dispatch,1796,0,738,-28,paid,129,7,1,179.0,14.29
2026-04-12,Makro,674,-8,358,-176,paid,129,3,1,99.0,33.33
2026-04-12,Powder,,,,,paid,129,2,0,0.0,0.0
2026-04-12,Quorum,348,10,264,-96,paid,129,2,0,0.0,0.0
2026-04-13,Cello,560,-2,372,36,paid,89,14,0,0.0,0.0
2026-04-13,Dispatch,1784,12,728,10,paid,129,13,0,0.0,0.0
2026-04-13,Makro,682,-8,336,22,paid,129,17,0,0.0,0.0
2026-04-13,Powder,3671,0,1348,0,paid,129,7,0,0.0,0.0
2026-04-13,Quorum,350,-2,234,30,paid,129,13,0,0.0,0.0
2026-04-14,Cello,560,0,405,-33,paid,89,5,0,0.0,0.0
2026-04-14,Dispatch,1796,-12,717,11,paid,129,7,1,179.0,14.29
2026-04-14,Makro,682,0,371,-35,paid,129,8,1,0.0,12.5
2026-04-14,Powder,3698,-27,915,433,paid,129,65,1,129.0,1.54
2026-04-14,Quorum,348,2,290,-56,paid,129,3,0,0.0,0.0
2026-04-15,Cello,562,-2,436,-31,paid,89,9,0,0.0,0.0
2026-04-15,Dispatch,1784,12,478,239,paid,129,3,1,0.0,33.33
2026-04-15,Makro,684,-2,528,-157,paid,129,18,1,179.0,5.56
2026-04-15,Powder,3732,-34,1205,-290,paid,129,34,5,0.0,14.71
2026-04-15,Quorum,350,-2,342,-52,paid,129,5,0,0.0,0.0
2026-04-16,Cello,568,-6,444,-8,paid,89,3,0,0.0,0.0
2026-04-16,Dispatch,1774,10,478,0,paid,129,9,0,0.0,0.0
2026-04-16,Makro,644,40,464,64,paid,129,5,0,0.0,0.0
2026-04-16,Powder,3034,698,1109,96,paid,129,9,0,0.0,0.0
2026-04-16,Quorum,350,0,300,42,paid,129,6,0,0.0,0.0
2026-04-17,Cello,562,6,414,30,paid,89,5,0,0.0,0.0
2026-04-17,Dispatch,1800,-26,462,16,paid,129,2,0,0.0,0.0
2026-04-17,Makro,652,-8,424,40,paid,129,8,0,0.0,0.0
2026-04-17,Powder,3066,-32,1125,-16,paid,129,15,1,129.0,6.67
2026-04-17,Quorum,352,-2,302,-2,paid,129,27,0,0.0,0.0
2026-04-18,Cello,564,-2,430,-16,paid,89,3,0,0.0,0.0
2026-04-18,Dispatch,1812,-12,460,2,paid,129,1,1,99.0,100.0
2026-04-18,Makro,662,-10,436,-12,paid,129,3,0,0.0,0.0
2026-04-18,Powder,3076,-10,1177,-52,paid,129,10,0,0.0,0.0
2026-04-18,Quorum,354,-2,332,-30,paid,129,5,0,0.0,0.0
2026-04-19,Cello,566,-2,366,64,paid,89,3,0,0.0,0.0
2026-04-19,Dispatch,1804,8,396,64,paid,129,2,0,0.0,0.0
2026-04-19,Makro,662,0,378,58,paid,129,1,0,0.0,0.0
2026-04-19,Powder,3010,66,1115,62,paid,129,11,0,0.0,0.0
2026-04-19,Quorum,356,-2,260,72,paid,129,1,0,0.0,0.0
2026-04-20,Cello,568,-2,372,-6,paid,89,5,0,0.0,0.0
2026-04-20,Dispatch,1802,2,416,-20,paid,129,0,0,0.0,0.0
2026-04-20,Makro,666,-4,418,-40,paid,129,2,0,0.0,0.0
2026-04-20,Powder,3008,2,1109,6,paid,129,9,1,0.0,11.11
2026-04-20,Quorum,352,4,278,-18,paid,129,2,0,0.0,0.0
2026-04-21,Cello,568,0,370,2,paid,89,3,0,0.0,0.0
2026-04-21,Dispatch,1802,0,414,2,paid,129,4,0,0.0,0.0
2026-04-21,Makro,666,0,416,2,paid,129,9,0,0.0,0.0
2026-04-21,Powder,3004,4,1107,2,paid,129,3,0,0.0,0.0
2026-04-21,Quorum,352,0,276,2,paid,129,0,0,0.0,0.0
2026-04-22,Cello,564,4,1659,-1289,paid,89,2,0,0.0,0.0
2026-04-22,Dispatch,1818,-16,1070,-656,paid,129,5,0,0.0,0.0
2026-04-22,Makro,664,2,1140,-724,paid,129,0,0,0.0,0.0
2026-04-22,Powder,2678,326,776,331,paid,129,4,0,0.0,0.0
2026-04-22,Quorum,356,-4,1989,-1713,paid,129,2,0,0.0,0.0
2026-04-23,Cello,564,0,1699,-40,paid,89,15,1,89.0,6.67
2026-04-23,Dispatch,1826,-8,1082,-12,paid,129,9,1,0.0,11.11
2026-04-23,Makro,666,-2,1152,-12,paid,129,9,1,129.0,11.11
2026-04-23,Powder,2686,-8,792,-16,paid,129,34,1,129.0,2.94
2026-04-23,Quorum,356,0,2031,-42,paid,129,9,0,0.0,0.0
2026-04-24,Cello,568,-4,504,1195,paid,89,0,0,0.0,0.0
2026-04-24,Dispatch,1740,86,472,610,paid,129,2,0,0.0,0.0
